event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-31 16:57:11 UTC,cart,1005167,2053013555631882655,electronics.smartphone,xiaomi,309.84,561971386,9117e7b3-039b-417d-98d2-79585b789aef
2019-10-31 16:57:15 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,556062596,a98a5e2a-b0f9-4370-a6d9-2f99eae44a8c
2019-10-31 16:57:18 UTC,cart,1004249,2053013555631882655,electronics.smartphone,apple,722.40,565342143,ff141895-cb0d-4de0-8665-bdd9e17fb022
2019-10-31 16:57:20 UTC,cart,8800313,2053013555573162395,electronics.telephone,nokia,37.83,515553663,3e1f7cd5-7126-4269-8d79-c79ba7b4d123
2019-10-31 16:57:21 UTC,purchase,25200032,2053013562082722579,,,8.47,560187512,2b749ac0-bbcc-4e59-a846-d04fb0297f4c
2019-10-31 16:57:26 UTC,cart,1002524,2053013555631882655,electronics.smartphone,apple,531.26,515535913,9b821372-4952-4881-85d2-50410cb94eee
2019-10-31 16:57:27 UTC,cart,1002524,2053013555631882655,electronics.smartphone,apple,531.26,515535913,9b821372-4952-4881-85d2-50410cb94eee
2019-10-31 16:57:28 UTC,purchase,26400259,2053013563651392361,,,211.85,557360350,832cb45d-8d4d-4d9c-9106-c012ec61d9d5
2019-10-31 16:57:28 UTC,purchase,6100191,2053013560866374351,auto.accessories.radar,sho-me,83.65,522771442,29275fc4-8578-4554-bdcc-2391cfdb53b9
2019-10-31 16:57:28 UTC,cart,5100577,2053013553341792533,electronics.clocks,samsung,290.84,513130163,714c8c4a-64c3-4dff-97b2-14cf5858511e
2019-10-31 16:57:29 UTC,purchase,2401891,2053013563743667055,appliances.kitchen.hood,artel,54.39,514441700,4956996c-09ee-4051-a234-c3d8667d5ac6
2019-10-31 16:57:30 UTC,purchase,11500439,2053013554625249641,,sven,11.81,547241402,c2cc295a-c7e5-4f6d-89c7-3c02733e7895
2019-10-31 16:57:31 UTC,purchase,22700435,2053013556168753601,,bosch,25.48,549398007,8c7167bc-8502-486b-a2f4-76fc58d33595
2019-10-31 16:57:31 UTC,cart,1005104,2053013555631882655,electronics.smartphone,apple,977.30,543686090,caa1aaac-c5c9-460b-8551-4ca1a4fce876
2019-10-31 16:57:32 UTC,cart,1005104,2053013555631882655,electronics.smartphone,apple,977.30,543686090,caa1aaac-c5c9-460b-8551-4ca1a4fce876
2019-10-31 16:57:33 UTC,cart,1005144,2053013555631882655,electronics.smartphone,apple,1661.24,515759314,311f6461-7a1b-468d-b956-00a4b54cf8e7
2019-10-31 16:57:34 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,242.64,514425320,46400685-e0a3-4493-ba18-e68e4315913f
2019-10-31 16:57:35 UTC,cart,1004870,2053013555631882655,electronics.smartphone,samsung,275.28,513602820,4b45a462-86fd-43cf-ab63-9a8629f9e19a
2019-10-31 16:57:37 UTC,purchase,8800444,2053013555573162395,electronics.telephone,nokia,48.08,552609235,b3db9b51-f430-4935-a3ac-b46f76ffdbcf
2019-10-31 16:57:44 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,130.99,561590224,117a1321-22c3-405c-9383-682293c3b22e
2019-10-31 16:57:46 UTC,purchase,1307344,2053013558920217191,computers.notebook,asus,540.53,512477329,476d448d-6d34-4fc5-98e8-6051a76f8e5d
2019-10-31 16:57:48 UTC,purchase,14700716,2053013557133443581,furniture.living_room.cabinet,,159.05,517110124,e3516fc2-1f4f-4d9f-9321-cd5a84e3ad7c
2019-10-31 16:57:52 UTC,purchase,5100562,2053013553341792533,electronics.clocks,apple,298.60,516255627,616c5b2b-7a83-44f7-a8dc-31f73abf4bc3
2019-10-31 16:57:55 UTC,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,275.28,513602820,4b45a462-86fd-43cf-ab63-9a8629f9e19a
2019-10-31 16:57:57 UTC,cart,1005115,2053013555631882655,electronics.smartphone,apple,949.78,515151631,84009381-173c-4654-a8c1-3f543a7cf2bc
2019-10-31 16:57:59 UTC,purchase,1005104,2053013555631882655,electronics.smartphone,apple,977.30,543686090,caa1aaac-c5c9-460b-8551-4ca1a4fce876
2019-10-31 16:58:02 UTC,purchase,12700474,2053013553559896355,,bridgestone,87.52,516064108,94809a2d-5d8e-49f6-b74d-c7056222e2bf
2019-10-31 16:58:06 UTC,purchase,1003306,2053013555631882655,electronics.smartphone,apple,577.91,551285664,283a9919-1815-4f0e-9244-f872b24646bc
2019-10-31 16:58:07 UTC,cart,1004903,2053013555631882655,electronics.smartphone,huawei,108.99,535314321,128ffa28-9ce6-43e7-9e07-793466922fec
2019-10-31 16:58:07 UTC,purchase,26203760,2053013563693335403,,,74.39,557821343,10c32079-0fea-4159-83ee-bc55be070ed3
2019-10-31 16:58:14 UTC,cart,8500140,2053013552259662037,,navien,576.31,529147220,5b09b410-3d37-41ab-ac73-f3a1f473deb5
2019-10-31 16:58:15 UTC,cart,1004874,2053013555631882655,electronics.smartphone,samsung,360.36,550800772,b1cd0009-d8b5-4796-b522-9f22a2212044
2019-10-31 16:58:20 UTC,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,275.28,565470257,2ce643f1-4060-43d9-aca6-f02af657acc4
2019-10-31 16:58:20 UTC,purchase,1004259,2053013555631882655,electronics.smartphone,apple,791.78,513235645,4198021f-2d5f-45bb-82e8-9be6574fe61f
2019-10-31 16:58:22 UTC,cart,1005105,2053013555631882655,electronics.smartphone,apple,1348.62,566173110,0512b09a-e3eb-4165-9436-e103c19503e5
2019-10-31 16:58:24 UTC,cart,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.45,566186458,fa420da2-7af8-46cb-bb71-25616f947a50
2019-10-31 16:58:26 UTC,purchase,10800128,2053013554994348409,,gorenje,17.99,539912117,65769034-02b1-48a2-95ae-8580d3666576
2019-10-31 16:58:33 UTC,cart,3300010,2053013555355058573,,redmond,102.91,543336555,479fb183-32f2-45a0-a0b6-5bae062cae2b
2019-10-31 16:58:35 UTC,cart,1004874,2053013555631882655,electronics.smartphone,samsung,360.36,550800772,b1cd0009-d8b5-4796-b522-9f22a2212044
2019-10-31 16:58:35 UTC,cart,1005119,2053013555631882655,electronics.smartphone,apple,1027.59,566193416,a933dc34-8c6d-4cd4-b667-4f623317f5bc
2019-10-31 16:58:40 UTC,purchase,3700837,2053013565983425517,appliances.environment.vacuum,arnica,225.83,534656289,9fc77a5e-04d9-4dfb-afb4-6fddc42d9ed9
2019-10-31 16:58:43 UTC,cart,1004874,2053013555631882655,electronics.smartphone,samsung,360.36,550800772,b1cd0009-d8b5-4796-b522-9f22a2212044
2019-10-31 16:58:43 UTC,purchase,1005115,2053013555631882655,electronics.smartphone,apple,949.78,524168610,006b8356-be10-4059-a27f-2a2f19bcda8a
2019-10-31 16:58:53 UTC,cart,1005003,2053013555631882655,electronics.smartphone,huawei,230.95,566181194,d3a774de-975a-4a27-b601-41074a3bd897
2019-10-31 16:58:55 UTC,cart,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.09,566187971,69c8a19a-8699-4aa7-9ec7-fe380db5fa49
2019-10-31 16:58:58 UTC,purchase,1005105,2053013555631882655,electronics.smartphone,apple,1348.62,566192929,d8fe5f07-8c7b-4657-b71d-6734b60e701f
2019-10-31 16:58:58 UTC,purchase,12702928,2053013553559896355,,matador,37.58,513534420,79820c16-11b8-4e7a-abdc-f1d855e2545f
2019-10-31 16:59:00 UTC,purchase,1004873,2053013555631882655,electronics.smartphone,samsung,362.33,535176520,972c0335-f266-44de-b8b9-ddf2d4ada6e4
2019-10-31 16:59:01 UTC,cart,3900686,2053013552326770905,appliances.environment.water_heater,ariston,111.20,523597105,abab756a-1677-42f8-8c61-b69cb2ea5925
2019-10-31 16:59:13 UTC,purchase,1004229,2053013555631882655,electronics.smartphone,apple,1127.06,536778722,b21d1f60-e932-41a9-943b-fba06fbeaed4
2019-10-31 16:59:15 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,242.64,547366071,a93d74df-fb73-4ce9-919b-5cd8ee61bfaa
2019-10-31 16:59:16 UTC,cart,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.45,566186458,fa420da2-7af8-46cb-bb71-25616f947a50
2019-10-31 16:59:26 UTC,purchase,1004958,2053013555631882655,electronics.smartphone,xiaomi,330.63,552033834,2e158565-1c56-45b3-9bea-e61638951fde
2019-10-31 16:59:30 UTC,purchase,1004249,2053013555631882655,electronics.smartphone,apple,722.40,565342143,ff141895-cb0d-4de0-8665-bdd9e17fb022
2019-10-31 16:59:31 UTC,purchase,5500207,2053013563139687243,,vitek,27.37,516113123,c670ac50-8b07-48e3-84d6-2b91cb28a7de
2019-10-31 16:59:32 UTC,purchase,3300010,2053013555355058573,,redmond,102.91,543336555,479fb183-32f2-45a0-a0b6-5bae062cae2b
2019-10-31 16:59:32 UTC,purchase,26800068,2053013564641248165,,,193.18,550618799,3935ea8d-b3a3-234a-44b9-ff4ebcec597c
2019-10-31 16:59:32 UTC,purchase,26204077,2053013563693335403,,,621.12,536576717,6c9d94a2-678c-4a76-9e5c-5124ed93dcd4
2019-10-31 16:59:33 UTC,purchase,1005130,2053013555631882655,electronics.smartphone,apple,1558.29,512567769,6ef9a0a9-1b38-4d87-aa46-f07a8ae2eed8
2019-10-31 16:59:35 UTC,cart,1005104,2053013555631882655,electronics.smartphone,apple,977.30,543686090,caa1aaac-c5c9-460b-8551-4ca1a4fce876
2019-10-31 16:59:36 UTC,cart,1005099,2053013555631882655,electronics.smartphone,samsung,139.66,537561962,03c4ea44-15b2-4cbb-8f52-d5e9a766e770
2019-10-31 16:59:39 UTC,cart,5100816,2053013553375346967,,xiaomi,29.58,553307232,1b8c3cca-b80a-467a-90a6-9a9b133993ca
2019-10-31 16:59:39 UTC,purchase,8500140,2053013552259662037,,navien,576.31,529147220,5b09b410-3d37-41ab-ac73-f3a1f473deb5
2019-10-31 16:59:40 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,242.64,547366071,a93d74df-fb73-4ce9-919b-5cd8ee61bfaa
2019-10-31 16:59:43 UTC,purchase,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,556062596,a98a5e2a-b0f9-4370-a6d9-2f99eae44a8c
2019-10-31 16:59:44 UTC,purchase,28720439,2053013565362668491,apparel.shoes.keds,baden,53.80,523544142,558c9ed9-9241-4083-a2c2-996fcfd3011d
2019-10-31 16:59:47 UTC,cart,17300752,2053013553853497655,,versace,48.91,512753736,2c34effc-c5a8-41af-94d4-5ccdc00c80df
2019-10-31 16:59:48 UTC,purchase,53300024,2141355068383822734,,diamond,36.78,561443414,29c01bd9-844a-4bea-a4b3-a7f508848c3b
2019-10-31 16:59:49 UTC,purchase,17300759,2053013553853497655,,moschino,39.57,545372373,7b92abc5-0c3b-4be8-9d26-ca208293d4ed
2019-10-31 16:59:51 UTC,purchase,1005115,2053013555631882655,electronics.smartphone,apple,949.78,566192660,bea84804-0dc5-423e-be91-2db5aa18afdd
2019-10-31 16:59:53 UTC,cart,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.45,566186458,fa420da2-7af8-46cb-bb71-25616f947a50
2019-10-31 16:59:55 UTC,cart,1005105,2053013555631882655,electronics.smartphone,apple,1348.62,538204031,9d561610-ff47-49f3-a25b-ef33317cd31d
2019-10-31 16:59:56 UTC,purchase,5301399,2053013563173241677,,elenberg,15.04,561835833,58498dfb-60da-4d1d-9a17-359b3412207c
2019-10-31 16:59:57 UTC,purchase,12705003,2053013553559896355,,cordiant,40.93,534801200,748a85fb-5f3d-4353-8742-85ec88097495
2019-10-31 17:00:03 UTC,purchase,4400478,2053013555095011711,appliances.kitchen.coffee_machine,vitek,166.26,565479448,ec13b1cf-4270-4ea2-b994-47bd9f34c33b
2019-10-31 17:00:08 UTC,cart,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,532557925,24c1f209-a420-4c76-bfcf-e8d2330f7a84
2019-10-31 17:00:09 UTC,cart,1005138,2053013555631882655,electronics.smartphone,apple,1672.89,513107325,b1405ebc-67b5-490c-9319-5b3a78e02fe5
2019-10-31 17:00:12 UTC,purchase,42300013,2095518921321874323,furniture.living_room.cabinet,,90.35,564824782,fbd3b482-b17c-4623-a03c-be735a9b02cb
2019-10-31 17:00:12 UTC,purchase,1002633,2053013555631882655,electronics.smartphone,apple,358.31,561085620,22d5965f-9125-4624-b9f4-68c535dd1501
2019-10-31 17:00:12 UTC,purchase,1005104,2053013555631882655,electronics.smartphone,apple,977.30,543686090,caa1aaac-c5c9-460b-8551-4ca1a4fce876
2019-10-31 17:00:12 UTC,cart,1005138,2053013555631882655,electronics.smartphone,apple,1672.89,513107325,b1405ebc-67b5-490c-9319-5b3a78e02fe5
2019-10-31 17:00:13 UTC,purchase,2800534,2053013563835941749,appliances.kitchen.refrigerators,hansa,203.33,514166657,81c4432a-7e02-48e3-b1ef-262c39f93428
2019-10-31 17:00:15 UTC,purchase,16800179,2053013558316237377,furniture.kitchen.table,,153.16,517248403,d8236170-8e2d-4750-8c40-74b992781c1a
2019-10-31 17:00:16 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,242.64,566192820,f75a3c9b-5b39-4970-85e3-3cc7e910ce32
2019-10-31 17:00:31 UTC,purchase,16400025,2053013558249128509,,tefal,138.97,514776234,452196c3-8b06-49f8-8656-f197861402f4
2019-10-31 17:00:31 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,130.99,542740801,b8110fce-8f95-401e-ab32-65cd946e375d
2019-10-31 17:00:32 UTC,cart,1005003,2053013555631882655,electronics.smartphone,huawei,230.95,566181194,d3a774de-975a-4a27-b601-41074a3bd897
2019-10-31 17:00:32 UTC,cart,5000475,2053013566100866035,appliances.sewing_machine,janome,169.50,564108530,d5b0d9f0-ced8-4e83-b246-b9966b4e06a8
2019-10-31 17:00:32 UTC,purchase,4000157,2053013566142809077,construction.tools.generator,galaxy,50.19,541330607,341ee9d8-77c6-4af6-9377-3c2439b8bd37
2019-10-31 17:00:33 UTC,cart,1005099,2053013555631882655,electronics.smartphone,samsung,139.66,537561962,03c4ea44-15b2-4cbb-8f52-d5e9a766e770
2019-10-31 17:00:33 UTC,cart,3900686,2053013552326770905,appliances.environment.water_heater,ariston,111.20,523597105,abab756a-1677-42f8-8c61-b69cb2ea5925
2019-10-31 17:00:37 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130.99,566189764,0207423a-77d7-4af4-8e1b-b1dd574ea464
2019-10-31 17:00:38 UTC,purchase,6500815,2053013554155487563,computers.components.motherboard,asrock,102.16,513228791,6bf59777-ab55-41cb-915a-2abccc97f5fb
2019-10-31 17:00:40 UTC,cart,1004870,2053013555631882655,electronics.smartphone,samsung,275.28,538733543,b323a44d-dd17-42b1-b492-2bb7e99ac0c4
2019-10-31 17:00:41 UTC,purchase,11200512,2053013562946749253,appliances.personal.scales,xiaomi,40.90,516566296,2e87da3b-bfa4-4c27-a05f-42b349ff56f3
2019-10-31 17:00:42 UTC,purchase,1004887,2053013555631882655,electronics.smartphone,oppo,153.82,551808646,c1f1ed29-3238-4c01-aaf1-94d31fe93d06
2019-10-31 17:00:42 UTC,cart,12702930,2053013553559896355,,cordiant,35.78,530819078,5842f338-444b-4f46-bbc2-a1d4cc6304b9
2019-10-31 17:00:43 UTC,cart,12702930,2053013553559896355,,cordiant,35.78,530819078,5842f338-444b-4f46-bbc2-a1d4cc6304b9
2019-10-31 17:00:43 UTC,cart,12702930,2053013553559896355,,cordiant,35.78,530819078,5842f338-444b-4f46-bbc2-a1d4cc6304b9
2019-10-31 17:00:44 UTC,purchase,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,546294669,ed36581b-5b7e-41e2-9ea2-ec765f32a741
2019-10-31 17:00:46 UTC,purchase,3800659,2053013566176363511,appliances.iron,polaris,44.51,556203236,993cda86-79f4-4fa1-87a7-354a6dbe311b
2019-10-31 17:00:53 UTC,cart,1004870,2053013555631882655,electronics.smartphone,samsung,275.28,517623104,ee3cbf9e-f187-4d87-93a7-595979900888
2019-10-31 17:00:53 UTC,cart,1005115,2053013555631882655,electronics.smartphone,apple,949.78,520612349,90d29618-0578-4371-b9c2-9b27fb4f43d7
2019-10-31 17:00:56 UTC,cart,1004870,2053013555631882655,electronics.smartphone,samsung,275.28,517623104,ee3cbf9e-f187-4d87-93a7-595979900888
2019-10-31 17:00:56 UTC,purchase,2501978,2053013564003713919,appliances.kitchen.oven,luxell,37.84,544341657,f761a3d7-3647-4287-9b4b-4470c9ebd9d9
2019-10-31 17:00:57 UTC,purchase,20900596,2053013561453576945,,,53.80,565626385,583bcf3d-bc23-4c91-9120-dacb4edd98d5
2019-10-31 17:00:59 UTC,cart,3701056,2053013565983425517,appliances.environment.vacuum,samsung,69.45,524324335,9a492013-22fc-4fa9-81c4-1032f1aae06f
2019-10-31 17:01:01 UTC,purchase,8800936,2053013555573162395,electronics.telephone,inoi,14.97,525451754,89d00b87-a016-4371-8e5b-992b31146fac
2019-10-31 17:01:04 UTC,cart,1005115,2053013555631882655,electronics.smartphone,apple,949.78,538204031,9d561610-ff47-49f3-a25b-ef33317cd31d
2019-10-31 17:01:06 UTC,purchase,5100816,2053013553375346967,,xiaomi,29.58,515811946,808f7ca1-1423-4974-895c-560e87298114
2019-10-31 17:01:07 UTC,purchase,1005234,2053013555631882655,electronics.smartphone,xiaomi,398.72,512964148,ca7d4aca-fa67-4b7a-9b48-5bafb1d17191
2019-10-31 17:01:10 UTC,purchase,1004449,2053013555631882655,electronics.smartphone,xiaomi,218.49,552033834,2e158565-1c56-45b3-9bea-e61638951fde
2019-10-31 17:01:11 UTC,purchase,17800238,2053013559868129947,computers.desktop,,95.99,547696237,11c8f6c9-fa62-4a83-aa34-bda96d08d26b
2019-10-31 17:01:12 UTC,purchase,26014610,2053013562393101093,,,10.94,563036551,9b59478f-8ac3-4d71-a677-198aa0998ac9
2019-10-31 17:01:12 UTC,cart,1004863,2053013555631882655,electronics.smartphone,samsung,170.14,566192000,f9622a41-1164-461a-a53f-3173992ebc9d
2019-10-31 17:01:14 UTC,purchase,6801398,2053013554222596431,computers.components.hdd,teamgroup,64.87,526909388,5e1b474a-6d9e-4bcd-9a79-9114b48f4d09
2019-10-31 17:01:15 UTC,cart,12400148,2053013556252639687,construction.tools.drill,,51.46,517306548,55fb192d-e9cc-4fa9-bc30-9f8320c55fb7
2019-10-31 17:01:16 UTC,purchase,1005138,2053013555631882655,electronics.smartphone,apple,1672.89,513107325,b1405ebc-67b5-490c-9319-5b3a78e02fe5
2019-10-31 17:01:18 UTC,purchase,3801178,2053013566176363511,appliances.iron,tefal,64.33,523712851,70662b92-a87c-4e02-905b-a888d95beaa0
2019-10-31 17:01:21 UTC,cart,4804055,2053013554658804075,electronics.audio.headphone,apple,188.94,554885359,f9d473fe-304f-4c57-9f5b-dcbe235cedf7
2019-10-31 17:01:25 UTC,purchase,26200078,2053013563693335403,,,233.98,566154145,0b3911ea-28af-4a17-b25a-dda5fad1c5ca
2019-10-31 17:01:25 UTC,cart,1004863,2053013555631882655,electronics.smartphone,samsung,170.14,566192000,f9622a41-1164-461a-a53f-3173992ebc9d
2019-10-31 17:01:25 UTC,cart,1005164,2053013555631882655,electronics.smartphone,xiaomi,281.47,561971386,9117e7b3-039b-417d-98d2-79585b789aef
2019-10-31 17:01:26 UTC,purchase,8500140,2053013552259662037,,navien,576.31,529147220,5b09b410-3d37-41ab-ac73-f3a1f473deb5
2019-10-31 17:01:30 UTC,purchase,12705141,2053013553559896355,,maxxis,90.61,553833685,5f4011ed-bfd5-4357-8fc5-59fd314f57fc
2019-10-31 17:01:34 UTC,cart,11400662,2053013558458843721,,xiaomi,48.14,532955958,7b9b2cb5-81d1-44a5-b501-5909478fd925
2019-10-31 17:01:40 UTC,cart,1005098,2053013555631882655,electronics.smartphone,samsung,139.66,537242624,eab3c570-05bd-445e-8a66-f8f707226dd5
2019-10-31 17:01:44 UTC,cart,1005182,2053013555631882655,electronics.smartphone,samsung,1029.34,513990446,84bbbaa5-75d7-4982-9f64-150fff943b5a
2019-10-31 17:01:46 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,242.64,547366071,a93d74df-fb73-4ce9-919b-5cd8ee61bfaa
2019-10-31 17:01:47 UTC,purchase,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,515929407,1475262c-ab64-42bf-935f-d35ca9c494c4
2019-10-31 17:01:48 UTC,purchase,3100645,2053013555262783879,appliances.kitchen.blender,galaxy,27.80,544136544,513f3f76-0d96-4699-a582-60f3563bf837
2019-10-31 17:01:51 UTC,purchase,1005062,2053013555631882655,electronics.smartphone,xiaomi,181.46,524065461,cc12bfdd-0bf4-490f-813c-06e1e8c7f720
2019-10-31 17:01:53 UTC,cart,1801704,2053013554415534427,electronics.video.tv,samsung,411.59,524004071,dc9a17ac-89a1-48b4-8f70-28d0d969dd33
2019-10-31 17:01:55 UTC,purchase,22700067,2053013556168753601,,force,83.91,523364010,4d0aea1b-7b9a-47c7-9c85-6bbfd6fa4c52
2019-10-31 17:01:56 UTC,cart,1004836,2053013555631882655,electronics.smartphone,samsung,229.90,512416226,03e74fab-fd45-4191-a724-8e0812f7105a
2019-10-31 17:01:59 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,242.64,566193859,6c817100-db29-4a82-afa7-96d3dfa0846a
2019-10-31 17:02:05 UTC,purchase,20100006,2053013559473865347,,,38.59,559203593,ca312a1b-5e98-4ffb-805e-22f0b7a1e12b
2019-10-31 17:02:05 UTC,cart,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.45,566186458,fa420da2-7af8-46cb-bb71-25616f947a50
2019-10-31 17:02:07 UTC,cart,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,513291173,4bb7a22e-569d-4416-b199-706ef2aabad2
2019-10-31 17:02:07 UTC,cart,1005132,2053013555631882655,electronics.smartphone,apple,1350.31,514602929,8761ec66-1058-4b07-8b4f-ec8ebb47dcf7
2019-10-31 17:02:10 UTC,purchase,2900418,2053013554776244595,appliances.kitchen.microwave,ava,53.21,527434296,7ad576b0-35c2-4a79-a271-7cc3ad52f0f4
2019-10-31 17:02:12 UTC,cart,1005098,2053013555631882655,electronics.smartphone,samsung,139.66,537242624,eab3c570-05bd-445e-8a66-f8f707226dd5
2019-10-31 17:02:14 UTC,purchase,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.09,566187971,69c8a19a-8699-4aa7-9ec7-fe380db5fa49
2019-10-31 17:02:17 UTC,cart,1005115,2053013555631882655,electronics.smartphone,apple,949.78,557662182,885fd307-18e6-4530-9595-ac7e677f55be
2019-10-31 17:02:18 UTC,purchase,12400148,2053013556252639687,construction.tools.drill,,51.46,517306548,55fb192d-e9cc-4fa9-bc30-9f8320c55fb7
2019-10-31 17:02:18 UTC,purchase,1005138,2053013555631882655,electronics.smartphone,apple,1672.89,513107325,b1405ebc-67b5-490c-9319-5b3a78e02fe5
2019-10-31 17:02:18 UTC,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.09,556174326,490580f3-f2a6-4f55-933c-be58ac344520
2019-10-31 17:02:18 UTC,cart,1201451,2172371436436455782,electronics.tablet,apple,823.44,513479182,76c1dffe-d6a2-4359-81ec-6e7c22c70374
2019-10-31 17:02:20 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,242.64,556062596,a98a5e2a-b0f9-4370-a6d9-2f99eae44a8c
